,PlayerId,FirstName,LastName,CommonName,MatchName,Position,Gender,BirthDate,BirthCountry,Nationality,Updated
1512,100003177,Bruno Goularte,Garcia,Bruno Goularte Garcia,Kennedys,Top,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1513,100003178,Thiago,Luiz,Thiago Luiz,Kiari,Top,Male,?,Brazil,Brazil,2021-06-15T10:11:29
1514,100003179,Leonardo,Faria,Leonardo Faria,Erasus,Jungle,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1515,100003180,Felipe,Ribeiro de Souza,Felipe Ribeiro de Souza,Fiennes,Jungle,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1516,100003181,Eneas,Protti,Eneas Protti,Enga,Mid,Male,?,Argentina,Argentina,2021-05-02T15:01:45
1517,100003182,Moyses,Maciel,Moyses Maciel,Kly0n,Support,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1518,100003183,Gabriela,Gonçalves,Gabriela Gonçalves,Harumi,Support,Female,?,Brazil,Brazil,2021-06-07T23:03:53
1519,100003187,Hoangan,Dinh,Hoangan Dinh,Nxi,Jungle,Male,1999-08-12T00:00:00,United States,United States,2021-06-15T08:11:45
1520,100003188,Renan,Pirone,Renan Pirone,Bankai,Top,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1521,100003193,Kamil,Košťál,Kamil Košťál,kamilius,Support,Male,2002-07-06T00:00:00,Slovakia,Slovakia,2021-05-29T20:57:46
1522,100003194,Alberto,Vega García,Alberto Vega García,Vega,ADC,Male,?,Spain,Spain,2021-04-04T18:10:52
1523,100003195,Judith,Sánchez Moya,Judith Sánchez Moya,Irina,Mid,Female,?,Spain,Spain,2021-04-04T18:11:29
1524,100003196,Sergio Vicente,Gispert,Sergio Vicente Gispert,Legolas,ADC,Male,?,Spain,Spain,2021-04-04T18:11:18
1525,100003197,Michael,Curtet,Michael Curtet,Rayito,ADC,Male,?,Spain,Spain,2021-04-04T18:11:24
1526,100003198,Antonio,Caballero,Antonio Caballero,WachonBB,Support,Male,?,Spain,Spain,2021-04-04T20:11:33
1527,100003199,Max,Günther,Max Günther,Satorius,Top,Male,1994-04-12T00:00:00,Germany,Germany,2021-04-28T12:11:27
1528,100003200,Solal,Accary,Solal Accary,Enjawve,Support,Male,?,France,France,2021-04-05T00:10:51
1529,100003201,Damian,Konefał,Damian Konefał,Lucker,ADC,Male,?,Poland,Poland,2021-04-05T00:09:36
1530,100003202,Ilias,Bizriken,Ilias Bizriken,Nuclearint,Mid,Male,?,France,France,2021-06-06T14:59:25
1531,100003203,Leander,Sydekum,Leander Sydekum,Kynetic,ADC,Male,?,Germany,Germany,2021-04-12T18:03:53
1532,100003204,Paul Maurice,Fischer,Paul Maurice Fischer,Passion,Top,Male,?,Germany,Germany,2021-04-05T00:11:21
1533,100003205,Marcin,Pawlak,Marcin Pawlak,behave,Jungle,Male,?,Poland,Poland,2021-04-05T00:10:07
1534,100003206,Artur,Gnat,Artur Gnat,Ather,ADC,Male,?,Poland,Poland,2021-04-05T00:10:14
1535,100003207,Wiktor,Świderski,Wiktor Świderski,Wojtuś,ADC,Male,?,Poland,Poland,2021-04-05T00:10:19
1536,100003208,Adrian,Jackowski,Adrian Jackowski,adrian,Jungle,Male,?,Poland,Poland,2021-03-26T10:04:33
1537,100003209,Jakub,Śliwonik,Jakub Śliwonik,Ariana,Mid,Male,?,Poland,Poland,2021-04-05T00:10:02
1538,100003210,Marcin,Surała,Marcin Surała,Warszi,Mid,Male,?,Poland,Poland,2021-04-05T00:09:57
1539,100003211,Krzysztof,Kubziakowski,Krzysztof Kubziakowski,Kackos,Top,Male,?,Poland,Poland,2021-06-03T16:58:35
1540,100003213,Yiğit,Kantar,Yiğit Kantar,Lenom,Top,Male,?,Turkey,Turkey,2021-05-12T08:10:56
1541,100003214,Hasan,Samarsın,Hasan Samarsın,Neramin,ADC,Male,?,Turkey,Turkey,2021-05-12T08:10:31
1542,100003215,Kamil,Marcysiak,Kamil Marcysiak,Kamil,Jungle,Male,?,United Kingdom,United Kingdom,2021-06-14T14:59:34
1543,100003216,Wilfred,Ding,Wilfred Ding,Eden Fox,Mid,Male,?,Denmark,Denmark,2021-06-14T14:59:34
1544,100003217,Jeong,Young-seok,Jeong Young-seok,Last,Top,Male,?,Korea Republic,Korea Republic,2021-06-14T14:59:34
1545,100003218,Baek,Seung-min,Baek Seung-min,BaeKHo,ADC,Male,?,Korea Republic,Korea Republic,2021-06-14T14:59:34
1546,100003219,Ryo,Fujimoto,Ryo Fujimoto,Fujimoto,Support,Male,?,Japan,Japan,2021-05-12T22:09:01
1547,100003220,Yuto,Enomoto,Yuto Enomoto,Kinatu,Top,Male,?,Japan,Japan,2021-05-12T22:08:04
1548,100003221,Hiroki,Iida,Hiroki Iida,Curep,Jungle,Male,?,Japan,Japan,2021-05-12T22:07:33
1549,100003222,Koki,Hanada,Koki Hanada,Cosmic,Mid,Male,?,Japan,Japan,2021-05-12T22:07:38
1550,100003223,Hikaru,Kiyonaga,Hikaru Kiyonaga,Sirotama,ADC,Male,?,Japan,Japan,2021-05-12T08:11:55
1551,100003224,Miyu,Otomo,Miyu Otomo,ShakeSpeare,Support,Male,?,Japan,Japan,2021-05-12T22:07:27
1552,100003225,Riku,Komuro,Riku Komuro,Kreative,Mid,Male,?,Japan,Japan,2021-05-12T22:09:44
1553,100003226,Kim,Dae-he,Kim Dae-he,Cassin,Jungle,Male,?,Korea Republic,Korea Republic,2021-05-12T22:09:33
1554,100003227,Ryo,Nakamoto,Ryo Nakamoto,Milan,ADC,Male,?,Japan,Japan,2021-05-12T22:09:39
1555,100003228,Hayate,Kubo,Hayate Kubo,Megumiin,Mid,Male,?,Japan,Japan,2021-05-12T08:08:00
1556,100003229,Daisuke,Ashida,Daisuke Ashida,Dicey,Support,Male,?,Japan,Japan,2021-05-12T22:10:14
1557,100003230,Ibuki,Nago,Ibuki Nago,Ibuki,ADC,Male,?,Japan,Japan,2021-05-12T22:08:56
1558,100003232,Luís,Azevedo,Luís Azevedo,Lulas,Jungle,Male,?,Portugal,Portugal,2021-03-26T20:10:50
1559,100003233,Tomasz,Skwarczyński,Tomasz Skwarczyński,Eścik,Mid,Male,?,Poland,Poland,2021-06-11T03:03:08
1560,100003234,Nejc,Skok,Nejc Skok,KroMAX,Support,Male,?,Croatia,Croatia,2021-03-26T20:10:40
1561,100003235,João,Félix,João Félix,Darber,ADC,Male,?,Portugal,Portugal,2021-01-28T00:53:50
1562,100003240,Santiago,de León,Santiago de León,Xypherz,Jungle,Male,1998-07-19T00:00:00,Argentina,Argentina,2021-02-02T16:54:29
1563,100003241,Lorenzo,Tévez,Lorenzo Tévez,Ceo,ADC,Male,?,Argentina,Argentina,2021-06-15T08:09:32
1564,100003242,Raul,Escobedo,Raul Escobedo,Yuyo,?,Male,?,Mexico,Mexico,2021-06-15T08:09:37
1565,100003243,Tomas Ezequiel,Colangelo,Tomas Colangelo,Zerito,Top,Male,?,Argentina,Argentina,2021-03-27T02:09:30
1566,100003244,Diego Angel,Palcencia Mora,Diego Placencia,Shu Hari,Support,Male,?,Chile,Chile,2021-03-27T02:08:10
1567,100003245,Ignacio,Pezoa,Ignacio Pezoa,Style,Jungle,Male,?,Argentina,Argentina,2021-03-27T02:07:51
1568,100003246,Flávio,Neves,Flávio Neves,BANKAI,Mid,Male,?,Portugal,Portugal,2021-03-27T02:09:21
1569,100003258,Leonardo Oliveira,Alves de Lima,Leonardo Alves,Gyeong,Support,Male,1999-06-10T00:00:00,Brazil,Brazil,2021-06-07T23:03:53
1570,100003259,Ali,Aslan,Ali Aslan,SunShine,Mid,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1571,100003261,Lee,Chan-ju,Lee Chan-ju,Yaharong,Mid,Male,?,Korea Republic,Korea Republic,2021-03-29T14:03:10
1572,100003262,Antonio,Botezatu,Antonio Botezatu,Frappii,ADC,Male,2001-11-19T00:00:00,France,France,2021-03-29T14:09:55
1573,100003263,Hrsimir,Popov,Hrsimir Popov,6ax,Mid,Male,?,Bulgaria,Bulgaria,2021-03-29T14:09:42
1574,100003264,Vadim,Averin,Vadim Averin,cyraXx,ADC,Male,?,Latvia,Latvia,2021-03-29T14:10:02
1575,100003265,Ali,Musaev,Ali Musaev,Mercenary,Support,Male,?,Russia,Russia,2021-03-29T14:10:07
1576,100003266,Özgür Umut,Kars,Özgür Umut Kars,Kemba,ADC,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1577,100003267,Yusuf Emir,Türkden,Yusuf Emir Türkden,Berkan,Mid,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1578,100003268,Mert,Kılıç,Mert Kılıç,Andariel,ADC,Male,?,Turkey,Turkey,2021-03-29T14:10:44
1579,100003271,Hyeonho,Kim,Kim Hyeonho,Blake,Mid,Male,?,Korea Republic,Korea Republic,2021-06-14T14:59:34
1580,100003272,Kim,Do-yeong,Kim Do-yeong,MapSSI,Support,Male,?,Korea Republic,Korea Republic,2021-03-29T14:11:27
1581,100003273,Kim,Sang-jun,Kim Sang-jun,RangJun,Mid,Male,?,Korea Republic,Korea Republic,2021-06-11T03:03:08
1582,100003274,Zhou,Yang-Bo,Zhou Yang-Bo,Bo,Jungle,Male,?,China PR,China PR,2021-03-29T14:11:44
1583,100003275,Yang,Ling,Yang Ling,Beichuan,Jungle,Male,?,China PR,China PR,2021-06-09T02:59:02
1584,100003277,Shane,Allen,Shane Allen,Kevy,Jungle,Male,?,Australia,Australia,2021-06-18T14:59:51
1585,100003278,Kalvik,Raajendran,Kalvik Raajendran,Kalroc,ADC,Male,?,Australia,Australia,2021-05-11T08:11:41
1586,100003279,Ronald,Vo,Ronald Vo,Kisee,Mid,Male,?,Australia,Australia,2021-05-11T18:04:52
1587,100003280,Kim,Dong-geun,Kim Dong-geun,Winterer,Top,Male,?,Australia,Australia,2021-05-11T08:10:19
1588,100003281,Daniel,Brkic,Daniel Brkic,Incursio,Mid,Male,?,Australia,Australia,2021-05-11T08:09:59
1589,100003282,Andy,Chen,Andy Chen,Emelg,Support,Male,?,New Zealand,New Zealand,2021-05-11T08:09:48
1590,100003283,Raaz,Alfassi Berman,Raaz Alfassi Berman,Whynot,Jungle,Male,?,Australia,Australia,2021-05-11T08:09:54
1591,100003284,Maximus,Yaremenko,Maximus Yaremenko,Maximize,Top,Male,?,Australia,Australia,2021-05-11T08:08:45
1592,100003285,William,Blackmore,William Blackmore,Vengeance,Jungle,Male,?,Australia,Australia,2021-05-11T08:08:25
1593,100003286,Mahmoud,Safa,Mahmoud Safa,Safa,Top,Male,?,Australia,Australia,2021-05-11T08:10:44
1594,100003287,Blake,Schlage,Blake Schlage,Azus,Jungle,Male,?,Australia,Australia,2021-05-11T08:10:50
1595,100003288,Nathan,Bacha,Nathan Bacha,Kyose,Mid,Male,?,Australia,Australia,2021-05-11T08:10:55
1596,100003289,Riley,Mckay,Riley Mckay,Rizza,Mid,Male,?,Australia,Australia,2021-05-11T08:10:34
1597,100003290,Reuben,Salb,Reuben Salb,Piglet,ADC,Male,?,Australia,Australia,2021-05-11T08:10:40
1598,100003291,Thomas,Shen,Thomas Shen,Thomas Shen,ADC,Male,?,Australia,Australia,2021-05-11T08:10:24
1599,100003292,Jayden,Dao,Jayden DaoAziyah,Aziyah,Support,Male,?,Australia,Australia,2021-05-11T08:10:29
1600,100003293,Dominic,Crothers,Dominic Crothers,Nectaar,Top,Male,?,Australia,Australia,2021-05-11T08:09:10
1601,100003294,Deane,Xie,Deane Xie,Buggy,Jungle,Male,?,Australia,Australia,2021-06-18T14:59:51
1602,100003295,Ryan,Nicholls,Ryan Nicholls,Wayy,Mid,Male,?,Australia,Australia,2021-05-11T08:09:22
1603,100003296,William,Wu,William Wu,Shyfrit,ADC,Male,?,Australia,Australia,2021-05-19T06:47:11
1604,100003297,Brendan,Ngo,Brendan Ngo,Shinki,Support,Male,?,Australia,Australia,2021-05-11T08:09:00
1605,100003298,George,Mei,George Mei,JGM29,Jungle,Male,?,Australia,Australia,2021-06-18T14:59:51
1606,100003299,CK,Wong,CK Wong,Kanade,Support,Male,?,Australia,Australia,2021-06-18T14:59:51
1607,100003300,Yao,Jian-Jing,Yao Jian-Jing,Apii,Top,Male,?,China PR,China PR,2021-05-11T08:08:20
1608,100003301,Yuncheng,Wang,Yuncheng Wang,Chayon,ADC,Male,?,China PR,China PR,2021-05-11T08:07:54
1609,100003303,Yuxuan,Xia,Yuxuan Xia,Sericus,Top,Male,?,China PR,China PR,2021-03-26T12:04:24
1610,100003304,Deniz,Yilmaz,Deniz Yilmaz,Crumple,Top,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1611,100003305,Zhenya,Moskalenko,Zhenya Moskalenko,PekiDo,Mid,Male,?,Ukraine,Ukraine,2021-03-26T12:05:17
1612,100003306,Elvis,Vergara,Elvis Vergara,Piloto,Mid,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1613,100003318,Joe,Tado,Joe Tado,Floppy,Support,Male,?,Australia,Australia,2021-04-01T14:57:43
1614,100003324,Batuhan,Can,Batuhan Can,Fleck,Mid,Male,?,Turkey,Turkey,2021-04-09T14:57:09
1615,100003325,Kaan,Taşar,Kaan Taşar,KTSR,?,Male,?,Turkey,Turkey,2021-04-09T14:57:09
1616,100003326,Erkmen,Erdoğdu,Erkmen Erdoğdu,NuQ,Top,Male,2003-05-12T00:00:00,Turkey,Turkey,2021-06-14T14:59:34
1617,100003332,Enzo,Gonzalez,Enzo Gonzalez,SLT,Top,Male,?,France,France,2021-06-10T12:31:46
1618,100003333,Karim,Aubineau,Karim Aubineau,Karimkt,Jungle,Male,?,France,France,2021-06-03T18:58:08
1619,100003334,Daniel,Binderhofer,Daniel Binderhofer,Seaz,Support,Male,?,Austria,Austria,2021-04-14T08:53:17
1620,100003335,Georg,Kinzek,Georg Kinzek,Taewang,Mid,Male,?,Germany,Germany,2021-04-14T08:53:23
1621,100003336,Mark,van Woensel,Mark van Woensel,Markoon,Jungle,Male,2002-06-28T00:00:00,Netherlands,Netherlands,2021-04-14T08:53:29
1622,100003337,Bernardo,Carvalho,Bernardo Carvalho,Sl4shD,Top,Male,?,Portugal,Portugal,2021-04-14T08:53:35
1623,100003338,Riccardo,Santarelli,Riccardo Santarelli,Creon,ADC,Male,?,Italy,Italy,2021-06-09T14:59:21
1624,100003339,Nuno,Sardinha,Nuno Sardinha,Feedarias,Support,Male,?,Portugal,Portugal,2021-04-14T08:53:47
1625,100003340,David,Koppmann,David Koppmann,Sky0,Top,Male,1995-03-08T00:00:00,Austria,Austria,2021-06-09T14:59:21
1626,100003341,Miłosz,Domagalski,Miłosz Domagalski,Raven,Top,Male,?,Poland,Poland,2021-05-29T20:57:46
1627,100003342,Dimitri,Ponomarev,Dimitri Ponomarev,DiPleX,Mid,Male,?,Germany,Germany,2021-05-19T06:52:35
1628,100003343,Alex,Zach,Alex Zach,Sacrifice,Jungle,Male,?,Czech Republic,Czech Republic,2021-04-16T21:03:04
1629,100003344,Jan,Zítek,Jan Zítek,Sajator,Mid,Male,?,Czech Republic,Czech Republic,2021-04-16T21:03:04
1630,100003345,Petr,Červenka,Petr Červenka,Petis,Support,Male,?,Czech Republic,Czech Republic,2021-04-16T21:03:04
1631,100003346,Antonio Cruz,Clavel,Antonio Cruz Clavel,Rubi0o,Top,Male,?,Spain,Spain,2021-05-19T06:59:23
1632,100003347,Ismael,Martínez Cortés,Ismael Martínez Cortés,Miniduke,Mid,Male,?,Spain,Spain,2021-06-03T18:58:08
1633,100003348,Mikael,Axelsson,Mikael Axelsson,Namex,ADC,Male,?,Sweden,Sweden,2021-05-20T15:03:22
1634,100003349,Rubén,Pimentel,Rubén Pimentel,Pimen,Mid,Male,?,Spain,Spain,2021-04-14T11:00:18
1635,100003350,Cristina,del Carmen Campillo,Cristina del Carmen Campillo,Yonna,Support,Male,?,Spain,Spain,2021-04-14T11:00:24
1636,100003351,Panagiotis,Tantis,Panagiotis Tantis,JaxPlank,Top,Male,?,Greece,Greece,2021-04-16T21:03:04
1637,100003352,Klemen,Papež,Klemen Papež,Deluxe,Mid,Male,?,Slovenia,Slovenia,2021-04-16T21:03:04
1638,100003353,Konstantinos,Psyrras,Konstantinos Psyrras,GodGodzi,Top,Male,?,Greece,Greece,2021-04-16T21:03:04
1639,100003354,Gustav,Schwerdfeger,Gustav Schwerdfeger,Bushy,ADC,Male,?,Denmark,Denmark,2021-04-16T21:03:04
1640,100003355,Dawid,Ślęczka,Dawid Ślęczka,MeLoNiK,Top,Male,?,Poland,Poland,2021-06-03T18:58:08
1641,100003356,Adrian,Kruk,Adrian Kruk,Odi11,ADC,Male,?,Poland,Poland,2021-06-11T03:03:08
1642,100003357,Kacper,Zaparucha,Kacper Zaparucha,Czypsy,Support,Male,?,Poland,Poland,2021-05-06T15:03:04
1643,100003358,Rob,Zoon,Rob Zoon,Robba,Top,Male,?,Netherlands,Netherlands,2021-04-16T21:03:04
1644,100003359,Michael,Nguyen,Michael Nguyen,Mikkel,Mid,Male,?,Netherlands,Netherlands,2021-04-16T21:03:04
1645,100003360,Job,Goossens,Job Goossens,Slyv3r,ADC,Male,?,Netherlands,Netherlands,2021-04-16T21:03:04
1646,100003361,Mick,op den Akker,Mick op den Akker,Bardo,Support,Male,?,Netherlands,Netherlands,2021-04-16T21:03:04
1647,100003362,Arnas,Stepanaiskas,Arnas Stepanaiskas,arnax,Mid,Male,1998-03-18T00:00:00,Lithuania,Lithuania,2021-04-16T21:03:04
1648,100003363,Aleksas,Bogdevičius,Aleksas Bogdevičius,Divider,Jungle,Male,?,Lithuania,Lithuania,2021-04-16T21:03:04
1649,100003364,Augustas,Ruplys,Augustas Ruplys,Toaster,ADC,Male,?,Lithuania,United Kingdom,2021-04-16T21:03:04
1650,100003365,Rafa,Ayllon,Rafa Ayllon,Rafitta,ADC,Male,?,Spain,Spain,2021-04-14T11:00:46
1651,100003366,Pedro,Ribeiro,Pedro Ribeiro,Plasma,Support,Male,?,Portugal,Portugal,2021-04-14T11:00:54
1652,100003367,João,Bigas,João Bigas,Baca,Mid,Male,?,Portugal,Portugal,2021-04-14T11:01:00
1653,100003368,Jakub,Viceník,Jakub Viceník,Dreedy,Top,Male,2000-12-10T00:00:00,Czech Republic,Czech Republic,2021-04-14T11:01:06
1654,100003369,José Manuel,Pardo Pérez,José Manuel Pardo Pérez,surentopito,Top,Male,?,Spain,Spain,2021-04-14T11:01:11
1655,100003370,Mario,Benito Sánchez,Mario Benito Sánchez,Shyelander,Jungle,Male,?,Spain,Spain,2021-04-14T11:01:17
1656,100003371,Néstor,Martí Serrano,Néstor Martí Serrano,Nae,Mid,Male,?,Spain,Spain,2021-04-14T11:01:23
1657,100003372,Jorge,Luzón Espínola,Jorge Luzón Espínola,Wodex,ADC,Male,?,Spain,Spain,2021-04-14T11:01:29
1658,100003373,Borja,Véliz Vega,Borja Véliz Vega,Wannabe,Support,Male,?,Spain,Spain,2021-04-14T11:01:35
1659,100003374,Tiago,Rodrigues,Tiago Rodrigues,Aziado,Top,Male,?,Portugal,Portugal,2021-04-14T11:01:40
1660,100003375,Martim,Santos,Martim Santos,Mart,Jungle,Male,?,Portugal,Portugal,2021-04-14T11:01:46
1661,100003376,Mihail,Petkov,Mihail Petkov,twohoyrz,Mid,Male,?,Bulgaria,Bulgaria,2021-06-14T00:58:45
1662,100003377,Jakub,Novotný,Jakub Novotný,Garp,Top,Male,2001-05-01T00:00:00,Czech Republic,Czech Republic,2021-04-16T22:59:21
1663,100003378,Christoforos,Kliotis,Christoforos Kliotis,WouLou,Top,Male,?,Greece,Greece,2021-04-16T22:59:21
1664,100003379,Giannis,Vorgazlis,Giannis Vorgazlis,Dom1nant,Jungle,Male,?,Greece,Greece,2021-04-16T22:59:21
1665,100003380,Nikos,Terzoglou,Nikos Terzoglou,J0J0C,Mid,Male,?,Greece,Greece,2021-04-16T22:59:21
1666,100003381,Anastasios,Koltsidis,Anastasios Koltsidis,LOCKIE,ADC,Male,?,Greece,Greece,2021-04-27T14:57:42
1667,100003382,Jakub,Grobelny,Jakub Grobelny,kubYD,Support,Male,?,Poland,Poland,2021-06-11T03:03:08
1668,100003383,Adam,Maanane,Adam Maanane,Adam,Top,Male,?,France,France,2021-06-10T12:32:01
1669,100003384,Jakub,Rokicki,Jakub Rokicki,Cinkrof,Jungle,Male,1997-07-09T00:00:00,Poland,Poland,2021-04-16T22:59:21
1670,100003385,Casper Bo,Simonsen,Casper Bo Simonsen,Cboi,Jungle,Male,1998-08-19T00:00:00,Denmark,Denmark,2021-04-16T22:59:21
1671,100003386,Sebastian,Smejkal,Sebastian Smejkal,Sebekx,Mid,Male,?,Poland,Poland,2021-04-16T22:59:21
1672,100003387,Jakob,Gramm,Jakob Gramm,Bung,ADC,Male,?,Austria,Austria,2021-05-30T14:57:40
1673,100003388,Elias,Gashonga,Elias Gashonga,Lumerion,Top,Male,?,Netherlands,Netherlands,2021-04-16T22:59:21
1674,100003389,Phil,Qin,Phil Qin,Albetrayber,Jungle,Male,?,Netherlands,Netherlands,2021-04-16T22:59:21
1675,100003390,Luc,van Gestel,Luc van Gestel,Barrage,ADC,Male,?,Netherlands,Netherlands,2021-04-16T22:59:21
1676,100003417,Sebastián,Quispe,Sebastián Quispe,Cody,Mid,Male,?,Chile,Chile,2021-04-27T08:43:01
1677,100003418,Nicolás Daniel,Gutiérrez Vera,Nicolás Gutiérrez,Kz,ADC,Male,1998-12-15T00:00:00,Chile,Chile,2021-04-27T08:43:07
1678,100003419,Gabriel,Aparicio,Gabriel Aparicio,Ackerman,Support,Male,?,Argentina,Argentina,2021-04-27T08:43:13
1679,100003420,Chiu,Tzu-Chuan,Chiu Tzu-Chuan,Doggo,ADC,Male,?,Chinese Taipei,Chinese Taipei,2021-04-29T18:57:01
1680,100003430,Roberto,Guallichico,Roberto Guallichico,Straight,Top,Male,?,Ecuador,Ecuador,2021-05-02T15:01:45
1681,100003434,Aleksey,Lemeshchuk,Aleksey Lemeshchuk,Phlaty,Mid,Male,1997-06-23T00:00:00,Russia,Russia,2021-05-20T15:03:22
1682,100003435,Jakob,Kepple,Jakob Kepple,Jackspektra,ADC,Male,?,Norway,Norway,2021-05-20T15:03:22
1683,100003441,Philippe,Le,Philippe Le,Akabane,Jungle,Male,?,France,France,2021-06-03T18:58:08
1684,100003442,Jonathan,Pomponio,Jonathan Pomponio,Chime,Support,Male,?,Canada,Canada,2021-06-05T14:59:41
1685,100003444,Kyle,Sakamaki,Kyle Sakamaki,Danny,ADC,Male,?,United States,United States,2021-06-05T14:59:41
1686,100003445,Lucas,Flores,Lucas Flores,Netuno,ADC,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1687,100003446,Cha,Hee-min,Cha Hee-min,Yuri,Mid,Male,?,Korea Republic,Korea Republic,2021-06-07T23:03:53
1688,100003447,Zhao,Zhi-Hao,Zhao Zhi-Hao,neny,Top,Male,?,China PR,China PR,2021-06-09T02:59:02
1689,100003448,Chang,Tsu-Chia,Chang Tsu-Chia,8917,Top,Male,?,Chinese Taipei,Chinese Taipei,2021-06-09T02:59:02
1690,100003449,Zhang,Ya-Dong,Zhang Ya-Dong,icecoKe,Jungle,Male,?,China PR,China PR,2021-06-09T02:59:02
1691,100003450,Su,Yu-Kai,Su Yu-Kai,kaixuan,Support,Male,?,China PR,China PR,2021-06-09T02:59:02
1692,100003451,Zou,Wei,Zou Wei,Assum,ADC,Male,?,China PR,China PR,2021-06-09T02:59:02
1693,100003452,Luo,Bai-Jiang,Luo Bai-Jiang,River,ADC,Male,?,China PR,China PR,2021-06-09T02:59:02
1694,100003453,Xu,Xing-Zu,Xu Xing-Zu,Xiaoxu,Top,Male,?,China PR,China PR,2021-06-16T17:10:27
1695,100003454,Mo,Xiong-Zi,Mo Xiong-Zi,lovely,Jungle,Male,?,China PR,China PR,2021-06-16T17:10:31
1696,100003455,Huang,Hao,Huang Hao,Lpc,ADC,Male,?,China PR,China PR,2021-06-09T12:59:17
1697,100003456,Lin,Jian,Lin Jian,Creme,Mid,Male,?,China PR,China PR,2021-06-09T12:59:17
1698,100003457,Dai,Zhi-Chun,Dai Zhi-Chun,Able,ADC,Male,?,China PR,China PR,2021-06-09T12:59:17
1699,100003458,Guo,Yi-Yang,Guo Yi-Yang,Stay,ADC,Male,?,China PR,China PR,2021-06-09T15:39:22
1700,100003459,Zhang,Sheng,Zhang Sheng,Rise,ADC,Male,?,China PR,China PR,2021-06-09T12:59:17
1701,100003460,Yu,Zi-Han,Yu Zi-Han,Qingtian,Top,Male,?,China PR,China PR,2021-06-10T17:53:54
1702,100003461,Han,Seung-min,Han Seung-min,Patch,Support,Male,?,Korea DPR,Korea DPR,2021-06-09T12:59:17
1703,100003462,Ji,Xin-Yu,Ji Xin-Yu,Ye,Mid,Male,?,China PR,China PR,2021-06-09T12:59:17
1704,100003463,Liang,Jian,Liang Jian,xiaocaobao,Mid,Male,?,China PR,China PR,2021-06-09T12:59:17
1705,100003464,Li,Xiao-Bing,Li Xiao-Bing,invincible,Top,Male,?,China PR,China PR,2021-06-09T12:59:17
1706,100003465,Liao,Zhi-Hui,Liao Zhi-Hui,JugGod,Jungle,Male,?,China PR,China PR,2021-06-09T12:59:17
1707,100003466,Peng,Zhan-Xiang,Peng Zhan-Xiang,pzx,Jungle,Male,?,China PR,China PR,2021-06-09T12:59:17
1708,100003467,Zou,Jia-Le,Zou Jia-Le,Kepler,ADC,Male,?,China PR,China PR,2021-06-09T12:59:17
1709,100003468,Kamil,Staroń,Kamil Staroń,Piwek,ADC,Male,?,Poland,Poland,2021-06-09T14:59:21
1710,100003469,Manuel,Cortes,Manuel Cortes,Dragon,Top,Male,?,Portugal,Portugal,2021-06-09T14:59:21
1711,100003470,Noh,Tae-yoo,Noh Tae-yoo,Burdol,Top,Male,?,Korea DPR,Korea DPR,2021-06-11T03:03:08
1712,100003471,Kamil,Rosik,Kamil Rosik,LeQu,Top,Male,?,Poland,Poland,2021-06-11T03:03:08
1713,100003472,Krystian,Dobrzański,Krystian Dobrzański,Chris,Jungle,Male,?,Poland,Poland,2021-06-11T03:03:08
1714,100003473,Dominik,Biela,Dominik Biela,Zamulek,ADC,Male,2004-02-03T00:00:00,Poland,Poland,2021-06-11T03:03:08
1715,100003474,Kamil,Linchard,Kamil Linchard,xCharm,Support,Male,?,Poland,Poland,2021-06-11T03:03:08
1716,100003475,Jeon,Ho-bin,Jeon Ho-bin,Howling,Top,Male,?,Korea Republic,Korea Republic,2021-06-11T06:50:17
1717,100003476,Byeon,Jeong-hyeon,Byeon Jeong-hyeon,Kingkong,ADC,Male,?,Korea Republic,Korea Republic,2021-06-11T06:50:17
1718,100003477,Mustafa,Korkmaz,Mustafa Korkmaz,Rames,Jungle,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1719,100003478,Ali,Göksu,Ali Göksu,Kebap,Top,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1720,100003479,Burak,Özdemir,Burak Özdemir,Reifoas,Jungle,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1721,100003480,Artjoms,Pervušins,Artjoms Pervušins,Shiganari,ADC,Male,1999-04-26T00:00:00,Latvia,Latvia,2021-06-14T14:59:34
1722,100003481,Aleksandr,Leksikov,Aleksandr Leksikov,Lekcyc,Support,Male,1996-07-24T00:00:00,Russia,Russia,2021-06-14T14:59:34
1723,100003482,Jason,Nguyen,Jason Nguyen,Gooby,Top,Male,?,Australia,Australia,2021-06-17T18:59:03
1724,100003483,Jeffrey,Cai,Jeffrey Cai,KimJun,ADC,Male,?,Australia,Australia,2021-06-17T18:59:03
1725,100003484,Shao,Zhong,Shao Zhong,Akano,Jungle,Male,?,Australia,Australia,2021-06-17T18:59:03
